grid_id,LeftBottom_x,LeftBottom_y,RightTop_x,RightTop_y,Centroid_x,Centroid_y,row,col,area1,area2,area3,all_grid_id,address
1504,120.20872196192488,23.04354205039113,120.21363591854448,23.048056682313188,120.21117894023467,23.045799366352163,81,37,臺南市,安南區,安慶里|新順里|總頭里|頂安里,16681,臺南市安南區安慶里頂安街260巷
1505,120.21363591854448,23.04354205039113,120.21854987516407,23.048056682313188,120.21609289685426,23.045799366352163,81,38,臺南市,安南區,安順里|新順里,16682,臺南市安南區新順里三塊厝育安四街
1506,120.21854987516407,23.04354205039113,120.22346383178363,23.048056682313188,120.22100685347387,23.045799366352163,81,39,臺南市,安南區,安順里|新順里,16683,臺南市安南區新順里永安路
1507,120.22346383178363,23.04354205039113,120.22837778840322,23.048056682313188,120.22592081009344,23.045799366352163,81,40,臺南市,安南區|永康區,塩洲里|安和里|安順里|新順里|東和里,16684,臺南市安南區新順里開安一街
1508,120.22837778840322,23.04354205039113,120.23329174502285,23.048056682313188,120.230834766713,23.045799366352163,81,41,臺南市,安南區|永康區,塩洲里|安順里|東和里,16685,臺南市永康區塩洲里洲仔尾河堤道路
1509,120.23329174502285,23.04354205039113,120.2382057016424,23.048056682313188,120.23574872333259,23.045799366352163,81,42,臺南市,永康區,塩洲里,16686,臺南市永康區塩洲里洲仔尾鹽洲二街175巷
1510,120.2382057016424,23.04354205039113,120.243119658262,23.048056682313188,120.24066267995221,23.045799366352163,81,43,臺南市,永康區,三民里|塩洲里|塩興里,16687,臺南市永康區塩興里仁愛街136巷
1511,120.243119658262,23.04354205039113,120.24803361488159,23.048056682313188,120.24557663657184,23.045799366352163,81,44,臺南市,永康區,三民里|塩興里|蔦松里,16688,臺南市永康區蔦松里平道路
1512,120.24803361488159,23.04354205039113,120.25294757150118,23.048056682313188,120.25049059319142,23.045799366352163,81,45,臺南市,永康區,蔦松里,16689,臺南市永康區蔦松里平道路
1513,120.25294757150118,23.04354205039113,120.25786152812077,23.048056682313188,120.25540454981095,23.045799366352163,81,46,臺南市,永康區,蔦松里,16690,臺南市永康區蔦松里蔦松一街
1514,120.25786152812077,23.04354205039113,120.26277548474036,23.048056682313188,120.26031850643056,23.045799366352163,81,47,臺南市,永康區,烏竹里|蔦松里|龍埔里,16691,臺南市永康區蔦松里中正北路
1515,120.26277548474036,23.04354205039113,120.26768944135996,23.048056682313188,120.26523246305015,23.045799366352163,81,48,臺南市,永康區,烏竹里|王行里|蔦松里,16692,臺南市永康區烏竹里烏水橋龍橋街350巷
1516,120.26768944135996,23.04354205039113,120.27260339797957,23.048056682313188,120.27014641966974,23.045799366352163,81,49,臺南市,永康區,王行里,16693,臺南市永康區王行里經華路
1517,120.27260339797957,23.04354205039113,120.27751735459913,23.048056682313188,120.27506037628929,23.045799366352163,81,50,臺南市,永康區,王行里,16694,臺南市永康區王行里永科北路
1518,120.27751735459913,23.04354205039113,120.28243131121872,23.048056682313188,120.27997433290892,23.045799366352163,81,51,臺南市,永康區,王行里,16695,臺南市永康區王行里金專二路
1519,120.28243131121872,23.04354205039113,120.28734526783829,23.048056682313188,120.28488828952852,23.045799366352163,81,52,臺南市,新化區|永康區,北勢里|王行里,16696,臺南市永康區王行里
1520,120.28734526783829,23.04354205039113,120.29225922445791,23.048056682313188,120.28980224614807,23.045799366352163,81,53,臺南市,新化區,北勢里,16697,臺南市新化區北勢里南144
1521,120.29225922445791,23.04354205039113,120.29717318107748,23.048056682313188,120.2947162027677,23.045799366352163,81,54,臺南市,新化區,北勢里|唪口里,16698,臺南市新化區唪口里大德路
1522,120.29717318107748,23.04354205039113,120.30208713769709,23.048056682313188,120.2996301593873,23.045799366352163,81,55,臺南市,新化區,唪口里|太平里,16699,臺南市新化區唪口里大德路
1523,120.30208713769709,23.04354205039113,120.30700109431666,23.048056682313188,120.30454411600687,23.045799366352163,81,56,臺南市,新化區,唪口里|太平里,16700,臺南市新化區太平里中正路
1524,120.30700109431666,23.04354205039113,120.31191505093624,23.048056682313188,120.30945807262644,23.045799366352163,81,57,臺南市,新化區,太平里|護國里,16701,臺南市新化區武安里忠孝路
1525,120.31191505093624,23.04354205039113,120.31682900755585,23.048056682313188,120.31437202924604,23.045799366352163,81,58,臺南市,新化區,太平里|護國里,16702,臺南市新化區護國里中山路
1526,120.31682900755585,23.04354205039113,120.32174296417543,23.048056682313188,120.31928598586563,23.045799366352163,81,59,臺南市,新化區,護國里,16703,臺南市新化區護國里新化外環道
1527,120.32174296417543,23.04354205039113,120.32665692079502,23.048056682313188,120.32419994248524,23.045799366352163,81,60,臺南市,新化區,護國里,16704,臺南市新化區護國里南175
1528,120.32665692079502,23.04354205039113,120.33157087741459,23.048056682313188,120.32911389910481,23.045799366352163,81,61,臺南市,新化區,礁坑里|護國里,16705,臺南市新化區護國里南175
1529,120.33157087741459,23.04354205039113,120.3364848340342,23.048056682313188,120.33402785572441,23.045799366352163,81,62,臺南市,新化區,[那]拔里|礁坑里,16706,臺南市
1530,120.3364848340342,23.04354205039113,120.34139879065378,23.048056682313188,120.338941812344,23.045799366352163,81,63,臺南市,新化區,[那]拔里|礁坑里,16707,臺南市新化區𦰡拔里
1531,120.34139879065378,23.04354205039113,120.34631274727337,23.048056682313188,120.34385576896358,23.045799366352163,81,64,臺南市,新化區,[那]拔里|礁坑里,16708,臺南市新化區𦰡拔里
1532,120.34631274727337,23.04354205039113,120.35122670389296,23.048056682313188,120.34876972558321,23.045799366352163,81,65,臺南市,新化區,礁坑里,16709,臺南市新化區礁坑里羊子寮南173
1533,120.35122670389296,23.04354205039113,120.35614066051257,23.048056682313188,120.35368368220274,23.045799366352163,81,66,臺南市,新化區,礁坑里,16710,臺南市新化區礁坑里羊子寮南173
1534,120.35614066051257,23.04354205039113,120.36105461713215,23.048056682313188,120.35859763882229,23.045799366352163,81,67,臺南市,新化區,礁坑里|羊林里,16711,臺南市新化區羊林里羊子寮南173
1535,120.36105461713215,23.04354205039113,120.36596857375172,23.048056682313188,120.36351159544192,23.045799366352163,81,68,臺南市,新化區,礁坑里|羊林里,16712,臺南市新化區羊林里羊子寮南173
1536,120.36596857375172,23.04354205039113,120.3708825303713,23.048056682313188,120.36842555206152,23.045799366352163,81,69,臺南市,新化區,礁坑里|羊林里,16713,臺南市新化區羊林里羊子寮南173
1537,120.3708825303713,23.04354205039113,120.37579648699092,23.048056682313188,120.37333950868113,23.045799366352163,81,70,臺南市,左鎮區|新化區,光和里|澄山里|礁坑里|羊林里,16714,臺南市新化區礁坑里山村
1538,120.37579648699092,23.04354205039113,120.3807104436105,23.048056682313188,120.37825346530072,23.045799366352163,81,71,臺南市,左鎮區|新化區,光和里|澄山里|礁坑里,16715,臺南市左鎮區澄山里
1539,120.06130326333721,23.03902741846907,120.0662172199568,23.04354205039113,120.06376024164705,23.041284734430103,82,7,臺南市,安南區,城西里,16716,臺南市安南區城西里十一戶子
1540,120.0662172199568,23.03902741846907,120.0711311765764,23.04354205039113,120.0686741982666,23.041284734430103,82,8,臺南市,安南區,城西里,16717,臺南市安南區城西里十一戶子
1541,120.0711311765764,23.03902741846907,120.07604513319599,23.04354205039113,120.07358815488615,23.041284734430103,82,9,臺南市,安南區,城西里,16718,臺南市安南區城西里十一戶子
1542,120.07604513319599,23.03902741846907,120.08095908981556,23.04354205039113,120.07850211150576,23.041284734430103,82,10,臺南市,安南區,城西里,16719,臺南市安南區城西里十一戶子
1543,120.08095908981556,23.03902741846907,120.08587304643517,23.04354205039113,120.08341606812536,23.041284734430103,82,11,臺南市,安南區,城西里,16720,臺南市安南區城西里安清路二段
1544,120.08587304643517,23.03902741846907,120.09078700305471,23.04354205039113,120.08833002474495,23.041284734430103,82,12,臺南市,安南區,城西里,16721,臺南市安南區城西里安清路二段
1545,120.09078700305471,23.03902741846907,120.09570095967432,23.04354205039113,120.09324398136455,23.041284734430103,82,13,臺南市,安南區,城西里,16722,臺南市安南區城西里安清路二段
1546,120.09570095967432,23.03902741846907,120.10061491629392,23.04354205039113,120.09815793798413,23.041284734430103,82,14,臺南市,安南區,城西里,16723,臺南市安南區城西里安清路二段
1547,120.10061491629392,23.03902741846907,120.10552887291351,23.04354205039113,120.10307189460372,23.041284734430103,82,15,臺南市,安南區,城西里,16724,臺南市安南區城西里安清路二段
1548,120.10552887291351,23.03902741846907,120.1104428295331,23.04354205039113,120.10798585122328,23.041284734430103,82,16,臺南市,安南區,城南里|城西里,16725,臺南市安南區城西里安清路二段
1549,120.1104428295331,23.03902741846907,120.11535678615269,23.04354205039113,120.11289980784292,23.041284734430103,82,17,臺南市,安南區,城南里|城西里,16726,臺南市安南區城西里安清路二段
1550,120.11535678615269,23.03902741846907,120.12027074277228,23.04354205039113,120.11781376446251,23.041284734430103,82,18,臺南市,安南區,城南里,16727,臺南市安南區鹿耳里媽祖宮一街
1551,120.12027074277228,23.03902741846907,120.12518469939188,23.04354205039113,120.12272772108207,23.041284734430103,82,19,臺南市,安南區,城南里|顯宮里,16728,臺南市安南區媽祖宮里媽祖宮五街
1552,120.12518469939188,23.03902741846907,120.13009865601143,23.04354205039113,120.12764167770165,23.041284734430103,82,20,臺南市,安南區,顯宮里|鹿耳里,16729,臺南市安南區媽祖宮里媽祖宮二街126巷
1553,120.13009865601143,23.03902741846907,120.13501261263106,23.04354205039113,120.13255563432124,23.041284734430103,82,21,臺南市,安南區,顯宮里|鹿耳里,16730,臺南市安南區鹿耳里鹿耳門大道一段
1554,120.13501261263106,23.03902741846907,120.13992656925065,23.04354205039113,120.13746959094084,23.041284734430103,82,22,臺南市,安南區,顯宮里,16731,臺南市安南區媽祖宮里科技五路
1555,120.13992656925065,23.03902741846907,120.14484052587022,23.04354205039113,120.14238354756044,23.041284734430103,82,23,臺南市,安南區,顯宮里,16732,臺南市安南區媽祖宮里科技三路
1556,120.14484052587022,23.03902741846907,120.1497544824898,23.04354205039113,120.14729750418005,23.041284734430103,82,24,臺南市,安南區,塩田里|顯宮里,16733,臺南市安南區媽祖宮里科技二路
1557,120.1497544824898,23.03902741846907,120.1546684391094,23.04354205039113,120.15221146079959,23.041284734430103,82,25,臺南市,安南區,塩田里|顯宮里,16734,臺南市安南區塩田里科技一路
1558,120.1546684391094,23.03902741846907,120.159582395729,23.04354205039113,120.15712541741921,23.041284734430103,82,26,臺南市,安南區,塩田里|顯宮里,16735,臺南市安南區媽祖宮里安明路三段
1559,120.159582395729,23.03902741846907,120.16449635234858,23.04354205039113,120.16203937403877,23.041284734430103,82,27,臺南市,安南區,塩田里|淵中里,16736,臺南市安南區淵中里本田路三段
1560,120.16449635234858,23.03902741846907,120.16941030896817,23.04354205039113,120.1669533306584,23.041284734430103,82,28,臺南市,安南區,淵中里,16737,臺南市安南區淵中里本田路三段
1561,120.16941030896817,23.03902741846907,120.17432426558777,23.04354205039113,120.17186728727795,23.041284734430103,82,29,臺南市,安南區,海西里|淵中里,16738,臺南市安南區淵中里本田路三段
1562,120.17432426558777,23.03902741846907,120.17923822220736,23.04354205039113,120.17678124389757,23.041284734430103,82,30,臺南市,安南區,海西里|淵中里,16739,臺南市安南區海尾寮海環街437巷33弄
1563,120.17923822220736,23.03902741846907,120.18415217882692,23.04354205039113,120.18169520051713,23.041284734430103,82,31,臺南市,安南區,海東里|海西里|溪心里,16740,臺南市安南區海東里海環街
1564,120.18415217882692,23.03902741846907,120.18906613544651,23.04354205039113,120.18660915713673,23.041284734430103,82,32,臺南市,安南區,海東里|海西里|溪心里|理想里,16741,臺南市安南區海東里海佃路二段483巷
1565,120.18906613544651,23.03902741846907,120.19398009206611,23.04354205039113,120.19152311375632,23.041284734430103,82,33,臺南市,安南區,梅花里|海東里|理想里,16742,臺南市安南區梅花里千戶安中路一段703巷
1566,120.19398009206611,23.03902741846907,120.1988940486857,23.04354205039113,120.19643707037592,23.041284734430103,82,34,臺南市,安南區,梅花里|鳳凰里,16743,臺南市安南區梅花里草湖寮安中路一段639巷62弄
1567,120.1988940486857,23.03902741846907,120.20380800530529,23.04354205039113,120.20135102699551,23.041284734430103,82,35,臺南市,安南區,原佃里|梅花里|頂安里|鳳凰里,16744,臺南市安南區鳳凰里北安路三段145巷
1568,120.20380800530529,23.03902741846907,120.20872196192488,23.04354205039113,120.20626498361507,23.041284734430103,82,36,臺南市,安南區,安慶里|頂安里,16745,臺南市安南區頂安里松仔腳怡安路一段385巷
